PERIOD:2011-09-30	STATUS:F	Gender:female	Population:133340
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:134380
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:135240
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:136040
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:137050
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:137830
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:138680
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:139590
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:140550
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:141540
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:142580
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:143680
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:144740
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:145610
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:146730
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:147850
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:149090
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:150490
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:151470
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:152710
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:153950
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:155000
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:156100
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:157370
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:158230
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:159310
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:160690
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:161720
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:120640
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:120830
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:121150
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:121640
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:122030
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:122520
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:123030
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:123480
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:123940
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:124590
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:125120
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:125870
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:126520
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:127380
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:128280
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:128780
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:129380
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:130100
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:130720
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:131530
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:132170
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:133250
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:134300
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:134950
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:135850
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:136670
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:137500
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:138430
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:139450
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:140560
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:141660
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:142300
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:143250
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:144190
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:144880
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:146150
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:147130
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:147940
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:148990
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:149900
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:150880
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:244530
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:245290
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:246070
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:247160
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:248310
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:249390
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:250670
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:251690
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:252720
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:254280
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:255420
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:257240
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:258790
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:260710
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:262650
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:264020
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:265410
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:267150
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:268550
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:270210
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:271760
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:273800
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:275840
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:277530
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:279540
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:281410
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:283110
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:285170
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:287300
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:289660
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:292150
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:293770
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:295960
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:298140
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:299880
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:302240
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:304500
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:306170
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:308300
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:310590
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:312600
********************************

******** AGE:60-64 **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:107630
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:108810
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:110470
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:111670
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:112710
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:114090
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:115500
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:116740
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:117520
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:118350
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:119770
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:120680
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:121240
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:121550
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:121550
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:121550
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:121900
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:122150
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:122670
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:122900
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:123110
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:123760
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:124370
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:125040
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:125730
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:126420
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:127250
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:127840
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:128500
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:129440
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:130190
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:131340
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:132410
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:133560
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:134720
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:135700
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:136600
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:137700
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:138680
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:139590
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:140600
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:104250
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:105370
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:106880
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:108080
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:109120
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:110400
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:111880
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:112990
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:113630
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:114430
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:115660
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:116530
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:117170
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:117390
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:117400
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:117270
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:117370
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:117580
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:117850
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:117810
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:117900
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:118300
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:118630
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:119130
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:119500
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:120060
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:120590
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:121100
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:121650
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:122350
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:122960
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:123910
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:124650
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:125660
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:126740
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:127490
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:128250
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:129090
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:129850
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:130740
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:131400
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:211880
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:214180
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:217350
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:219750
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:221830
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:224490
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:227380
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:229730
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:231150
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:232780
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:235430
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:237210
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:238420
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:238940
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:238950
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:238820
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:239270
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:239730
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:240520
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:240710
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:241010
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:242070
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:242990
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:244170
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:245230
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:246480
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:247840
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:248940
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:250150
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:251780
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:253140
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:255240
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:257060
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:259220
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:261470
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:263190
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:264850
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:266790
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:268530
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:270340
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:272010
********************************

******** AGE:65-69 **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:84980
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:85620
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:86240
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:86810
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:87610
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:88030
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:88520
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:89240
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:90080
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:90610
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:91090
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:91590
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:92280
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:93410
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:95080
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:96590
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:97740
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:99460
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:101530
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:103540
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:105190
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:106500
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:108240
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:109500
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:110590
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:111940
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:113430
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:114660
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:115510
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:116410
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:117780
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:118770
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:119340
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:119780
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:120060
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:120070
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:120490
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:120840
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:121350
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:121710
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:121850
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:80610
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:81430
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:82080
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:82810
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:83710
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:84180
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:84520
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:85190
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:85880
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:86360
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:86720
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:87350
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:88050
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:89250
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:90830
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:92190
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:93450
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:94990
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:96950
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:98970
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:100570
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:101730
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:103420
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:104600
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:105690
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:107000
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:108430
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:109560
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:110220
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:111110
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:112390
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:113320
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:114020
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:114330
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:114420
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:114370
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:114570
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:114820
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:115190
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:115200
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:115320
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:165600
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:167050
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:168310
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:169620
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:171320
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:172210
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:173040
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:174430
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:175960
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:176970
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:177810
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:178940
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:180330
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:182660
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:185900
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:188790
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:191190
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:194450
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:198480
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:202500
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:205760
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:208230
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:211650
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:214100
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:216280
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:218930
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:221860
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:224220
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:225740
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:227520
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:230170
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:232090
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:233360
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:234110
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:234480
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:234440
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:235050
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:235660
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:236540
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:236910
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:237170
********************************

******** AGE:65+ **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:293600
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:294700
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:296400
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:298200
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:299700
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:301100
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:302900
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:304900
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:307000
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:309000
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:311200
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:31300000
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:314900
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:317200
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:320400
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:323600
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:326100
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:328500
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:331700
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:334900
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:337400
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:340300
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:343800
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:346800
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:349500
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:352100
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:355600
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:358800
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:361600
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:364200
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:367700
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:370800
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:373600
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:376500
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:380000
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:383300
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:386100
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:388700
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:392500
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:395800
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:398400
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:241500
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:243000
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:244900
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:246800
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:248600
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:250400
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:252200
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:254300
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:256500
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:258500
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:260800
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:263000
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:265100
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:267700
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:271100
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:274300
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:276900
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:279600
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:282800
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:285900
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:288600
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:291400
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:295000
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:298200
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:300900
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:303700
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:306900
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:309900
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:312700
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:315200
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:318700
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:322000
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:324800
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:327700
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:331100
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:334200
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:336900
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:339500
